insert|11941|2022-10-10|2022-10-17|2022-10-13|In Process|Sensitive Product|471
insert|11942|2022-10-10|2022-10-17|2022-10-13|Disputed|Dog in the front yard|347
insert|11942|2022-10-10|2022-10-17|2022-10-13|Disputed|Dog in the front yard|347
insert|11943|2022-10-10|2022-10-17|2022-10-13|Shipped|No Comments|202
insert|11943|2022-10-10|2022-10-17|2022-10-13|Shipped|No Comments|202
insert|11944|2022-10-10|2022-10-17|2022-10-13|Resolved||157
insert|11944|2022-10-10|2022-10-17|2022-10-13|Resolved||157
insert|11945|2022-10-10|2022-10-17|2022-10-13|In Process|Customer requested to be carful|381
insert|11945|2022-10-10|2022-10-17|2022-10-13|In Process|Customer requested to be carful|381
insert|11946|2022-10-10|2022-10-17|2022-10-13|Cancelled|Sensitive Product|146
insert|11946|2022-10-10|2022-10-17|2022-10-13|Cancelled|Sensitive Product|146
insert|11947|2022-10-10|2022-10-17|2022-10-13|In Process|Leave product by the door|361
insert|11947|2022-10-10|2022-10-17|2022-10-13|In Process|Leave product by the door|361
insert|11948|2022-10-10|2022-10-17|2022-10-13|On Hold|Customer requested to be carful|186
insert|11948|2022-10-10|2022-10-17|2022-10-13|On Hold|Customer requested to be carful|186
insert|11949|2022-10-10|2022-10-17|2022-10-13|Shipped|Dog in the front yard|319
insert|11949|2022-10-10|2022-10-17|2022-10-13|Shipped|Dog in the front yard|319
insert|11950|2022-10-10|2022-10-17|2022-10-13|Shipped|Customer requested to be carful|189
insert|11950|2022-10-10|2022-10-17|2022-10-13|Shipped|Customer requested to be carful|189
insert|11951|2022-10-10|2022-10-17|2022-10-13|Disputed|Customer requested to be carful|259
insert|11951|2022-10-10|2022-10-17|2022-10-13|Disputed|Customer requested to be carful|259
insert|11952|2022-10-10|2022-10-17|2022-10-13|Disputed|Dog in the front yard|385
insert|11952|2022-10-10|2022-10-17|2022-10-13|Disputed|Dog in the front yard|385
insert|11953|2022-10-10|2022-10-17|2022-10-13|Resolved|Leave product by the door|114
insert|11953|2022-10-10|2022-10-17|2022-10-13|Resolved|Leave product by the door|114
insert|11954|2022-10-10|2022-10-17|2022-10-13|Shipped||386
insert|11954|2022-10-10|2022-10-17|2022-10-13|Shipped||386
insert|11955|2022-10-10|2022-10-17|2022-10-13|Shipped|Dog in the front yard|382
insert|11955|2022-10-10|2022-10-17|2022-10-13|Shipped|Dog in the front yard|382
insert|11956|2022-10-10|2022-10-17|2022-10-13|Resolved||144
insert|11956|2022-10-10|2022-10-17|2022-10-13|Resolved||144
insert|11957|2022-10-10|2022-10-17|2022-10-13|Cancelled|Customer requested to be carful|319
insert|11957|2022-10-10|2022-10-17|2022-10-13|Cancelled|Customer requested to be carful|319
insert|11958|2022-10-10|2022-10-17|2022-10-13|Disputed||344
insert|11958|2022-10-10|2022-10-17|2022-10-13|Disputed||344
insert|11959|2022-10-10|2022-10-17|2022-10-13|Shipped||124
insert|11959|2022-10-10|2022-10-17|2022-10-13|Shipped||124
insert|11960|2022-10-10|2022-10-17|2022-10-13|Shipped|Sensitive Product|362
insert|11960|2022-10-10|2022-10-17|2022-10-13|Shipped|Sensitive Product|362
insert|11961|2022-10-10|2022-10-17|2022-10-13|Cancelled|Sensitive Product|484
insert|11961|2022-10-10|2022-10-17|2022-10-13|Cancelled|Sensitive Product|484
insert|11962|2022-10-10|2022-10-17|2022-10-13|Resolved||382
insert|11962|2022-10-10|2022-10-17|2022-10-13|Resolved||382
insert|11963|2022-10-10|2022-10-17|2022-10-13|On Hold|Customer requested to be carful|242
insert|11963|2022-10-10|2022-10-17|2022-10-13|On Hold|Customer requested to be carful|242
insert|11964|2022-10-10|2022-10-17|2022-10-13|In Process|Customer requested to be carful|167
insert|11964|2022-10-10|2022-10-17|2022-10-13|In Process|Customer requested to be carful|167
insert|11965|2022-10-10|2022-10-17|2022-10-13|Disputed|Customer requested to be carful|356
insert|11965|2022-10-10|2022-10-17|2022-10-13|Disputed|Customer requested to be carful|356
insert|11966|2022-10-10|2022-10-17|2022-10-13|Cancelled|Customer requested to be carful|276
insert|11966|2022-10-10|2022-10-17|2022-10-13|Cancelled|Customer requested to be carful|276
insert|11967|2022-10-10|2022-10-17|2022-10-13|Shipped|Dog in the front yard|462
insert|11967|2022-10-10|2022-10-17|2022-10-13|Shipped|Dog in the front yard|462
insert|11968|2022-10-10|2022-10-17|2022-10-13|Shipped||320
insert|11968|2022-10-10|2022-10-17|2022-10-13|Shipped||320
insert|11969|2022-10-10|2022-10-17|2022-10-13|On Hold||477
insert|11969|2022-10-10|2022-10-17|2022-10-13|On Hold||477
insert|11970|2022-10-10|2022-10-17|2022-10-13|Resolved|Dog in the front yard|347
insert|11970|2022-10-10|2022-10-17|2022-10-13|Resolved|Dog in the front yard|347
insert|11971|2022-10-10|2022-10-17|2022-10-13|In Process|Leave product by the door|259
insert|11971|2022-10-10|2022-10-17|2022-10-13|In Process|Leave product by the door|259
insert|11972|2022-10-10|2022-10-17|2022-10-13|In Process||456
insert|11972|2022-10-10|2022-10-17|2022-10-13|In Process||456
insert|11973|2022-10-10|2022-10-17|2022-10-13|In Process||447
insert|11973|2022-10-10|2022-10-17|2022-10-13|In Process||447
insert|11974|2022-10-10|2022-10-17|2022-10-13|Resolved|No Comments|202
insert|11974|2022-10-10|2022-10-17|2022-10-13|Resolved|No Comments|202
insert|11975|2022-10-10|2022-10-17|2022-10-13|Disputed||335
insert|11975|2022-10-10|2022-10-17|2022-10-13|Disputed||335
insert|11976|2022-10-10|2022-10-17|2022-10-13|Resolved|Dog in the front yard|452
insert|11976|2022-10-10|2022-10-17|2022-10-13|Resolved|Dog in the front yard|452
insert|11977|2022-10-10|2022-10-17|2022-10-13|On Hold|No Comments|448
insert|11977|2022-10-10|2022-10-17|2022-10-13|On Hold|No Comments|448
insert|11978|2022-10-10|2022-10-17|2022-10-13|On Hold|Customer requested to be carful|333
insert|11978|2022-10-10|2022-10-17|2022-10-13|On Hold|Customer requested to be carful|333
insert|11979|2022-10-10|2022-10-17|2022-10-13|On Hold||148
insert|11979|2022-10-10|2022-10-17|2022-10-13|On Hold||148
insert|11980|2022-10-10|2022-10-17|2022-10-13|Resolved|No Comments|276
insert|11980|2022-10-10|2022-10-17|2022-10-13|Resolved|No Comments|276
insert|11981|2022-10-10|2022-10-17|2022-10-13|Disputed|Leave product by the door|353
insert|11981|2022-10-10|2022-10-17|2022-10-13|Disputed|Leave product by the door|353
insert|11982|2022-10-10|2022-10-17|2022-10-13|Cancelled|Sensitive Product|350
insert|11982|2022-10-10|2022-10-17|2022-10-13|Cancelled|Sensitive Product|350
insert|11983|2022-10-10|2022-10-17|2022-10-13|Cancelled|Sensitive Product|145
insert|11983|2022-10-10|2022-10-17|2022-10-13|Cancelled|Sensitive Product|145
insert|11984|2022-10-10|2022-10-17|2022-10-13|On Hold|Sensitive Product|186
insert|11984|2022-10-10|2022-10-17|2022-10-13|On Hold|Sensitive Product|186
insert|11985|2022-10-10|2022-10-17|2022-10-13|Disputed|Leave product by the door|187
insert|11985|2022-10-10|2022-10-17|2022-10-13|Disputed|Leave product by the door|187
insert|11986|2022-10-10|2022-10-17|2022-10-13|In Process|Leave product by the door|486
insert|11986|2022-10-10|2022-10-17|2022-10-13|In Process|Leave product by the door|486
insert|11987|2022-10-10|2022-10-17|2022-10-13|On Hold|No Comments|487
insert|11987|2022-10-10|2022-10-17|2022-10-13|On Hold|No Comments|487
insert|11988|2022-10-10|2022-10-17|2022-10-13|Shipped|Customer requested to be carful|299
insert|11988|2022-10-10|2022-10-17|2022-10-13|Shipped|Customer requested to be carful|299
insert|11989|2022-10-10|2022-10-17|2022-10-13|On Hold|No Comments|227
insert|11989|2022-10-10|2022-10-17|2022-10-13|On Hold|No Comments|227
insert|11990|2022-10-10|2022-10-17|2022-10-13|On Hold||172
insert|11990|2022-10-10|2022-10-17|2022-10-13|On Hold||172
insert|11991|2022-10-10|2022-10-17|2022-10-13|On Hold|Dog in the front yard|339
insert|11991|2022-10-10|2022-10-17|2022-10-13|On Hold|Dog in the front yard|339
insert|11992|2022-10-10|2022-10-17|2022-10-13|In Process|Customer requested to be carful|376
insert|11992|2022-10-10|2022-10-17|2022-10-13|In Process|Customer requested to be carful|376
insert|11993|2022-10-10|2022-10-17|2022-10-13|In Process|Sensitive Product|187
insert|11993|2022-10-10|2022-10-17|2022-10-13|In Process|Sensitive Product|187
insert|11994|2022-10-10|2022-10-17|2022-10-13|Cancelled|Leave product by the door|168
insert|11994|2022-10-10|2022-10-17|2022-10-13|Cancelled|Leave product by the door|168
insert|11995|2022-10-10|2022-10-17|2022-10-13|Cancelled|Customer requested to be carful|204
insert|11995|2022-10-10|2022-10-17|2022-10-13|Cancelled|Customer requested to be carful|204
insert|11996|2022-10-10|2022-10-17|2022-10-13|On Hold|No Comments|112
insert|11996|2022-10-10|2022-10-17|2022-10-13|On Hold|No Comments|112
insert|11997|2022-10-10|2022-10-17|2022-10-13|On Hold|No Comments|376
insert|11997|2022-10-10|2022-10-17|2022-10-13|On Hold|No Comments|376
insert|11998|2022-10-10|2022-10-17|2022-10-13|On Hold|Customer requested to be carful|299
insert|11998|2022-10-10|2022-10-17|2022-10-13|On Hold|Customer requested to be carful|299
insert|11999|2022-10-10|2022-10-17|2022-10-13|Resolved|Sensitive Product|128
insert|11999|2022-10-10|2022-10-17|2022-10-13|Resolved|Sensitive Product|128
insert|12000|2022-10-10|2022-10-17|2022-10-13|In Process|Dog in the front yard|484
insert|12000|2022-10-10|2022-10-17|2022-10-13|In Process|Dog in the front yard|484
insert|12001|2022-10-10|2022-10-17|2022-10-13|Disputed|Dog in the front yard|489
insert|12001|2022-10-10|2022-10-17|2022-10-13|Disputed|Dog in the front yard|489
insert|12002|2022-10-10|2022-10-17|2022-10-13|Shipped|Customer requested to be carful|376
insert|12002|2022-10-10|2022-10-17|2022-10-13|Shipped|Customer requested to be carful|376
insert|12003|2022-10-10|2022-10-17|2022-10-13|Cancelled|Leave product by the door|276
insert|12003|2022-10-10|2022-10-17|2022-10-13|Cancelled|Leave product by the door|276
insert|12004|2022-10-10|2022-10-17|2022-10-13|Disputed||240
insert|12004|2022-10-10|2022-10-17|2022-10-13|Disputed||240
insert|12005|2022-10-10|2022-10-17|2022-10-13|Disputed|No Comments|206
insert|12005|2022-10-10|2022-10-17|2022-10-13|Disputed|No Comments|206
insert|12006|2022-10-10|2022-10-17|2022-10-13|Cancelled|Sensitive Product|369
insert|12006|2022-10-10|2022-10-17|2022-10-13|Cancelled|Sensitive Product|369
insert|12007|2022-10-10|2022-10-17|2022-10-13|On Hold|Dog in the front yard|157
insert|12007|2022-10-10|2022-10-17|2022-10-13|On Hold|Dog in the front yard|157
insert|12008|2022-10-10|2022-10-17|2022-10-13|Resolved|Leave product by the door|303
insert|12008|2022-10-10|2022-10-17|2022-10-13|Resolved|Leave product by the door|303
insert|12009|2022-10-10|2022-10-17|2022-10-13|Cancelled||409
insert|12009|2022-10-10|2022-10-17|2022-10-13|Cancelled||409
insert|12010|2022-10-10|2022-10-17|2022-10-13|On Hold|Leave product by the door|206
insert|12010|2022-10-10|2022-10-17|2022-10-13|On Hold|Leave product by the door|206
insert|12011|2022-10-10|2022-10-17|2022-10-13|Resolved|Leave product by the door|151
insert|12011|2022-10-10|2022-10-17|2022-10-13|Resolved|Leave product by the door|151
insert|12012|2022-10-10|2022-10-17|2022-10-13|In Process|Customer requested to be carful|324
insert|12012|2022-10-10|2022-10-17|2022-10-13|In Process|Customer requested to be carful|324
insert|12013|2022-10-10|2022-10-17|2022-10-13|Shipped|Sensitive Product|201
insert|12013|2022-10-10|2022-10-17|2022-10-13|Shipped|Sensitive Product|201
insert|12014|2022-10-10|2022-10-17|2022-10-13|On Hold||335
insert|12014|2022-10-10|2022-10-17|2022-10-13|On Hold||335
insert|12015|2022-10-10|2022-10-17|2022-10-13|Shipped|Customer requested to be carful|386
insert|12015|2022-10-10|2022-10-17|2022-10-13|Shipped|Customer requested to be carful|386
insert|12016|2022-10-10|2022-10-17|2022-10-13|Cancelled||211
insert|12016|2022-10-10|2022-10-17|2022-10-13|Cancelled||211
insert|12017|2022-10-10|2022-10-17|2022-10-13|Cancelled|No Comments|175
insert|12017|2022-10-10|2022-10-17|2022-10-13|Cancelled|No Comments|175
insert|12018|2022-10-10|2022-10-17|2022-10-13|Shipped|Sensitive Product|166
insert|12018|2022-10-10|2022-10-17|2022-10-13|Shipped|Sensitive Product|166
insert|12019|2022-10-10|2022-10-17|2022-10-13|Shipped|Dog in the front yard|202
insert|12019|2022-10-10|2022-10-17|2022-10-13|Shipped|Dog in the front yard|202
insert|12020|2022-10-10|2022-10-17|2022-10-13|Cancelled|Sensitive Product|324
insert|12020|2022-10-10|2022-10-17|2022-10-13|Cancelled|Sensitive Product|324
insert|12021|2022-10-10|2022-10-17|2022-10-13|Cancelled|Customer requested to be carful|489
insert|12021|2022-10-10|2022-10-17|2022-10-13|Cancelled|Customer requested to be carful|489
insert|12022|2022-10-10|2022-10-17|2022-10-13|On Hold|Leave product by the door|157
insert|12022|2022-10-10|2022-10-17|2022-10-13|On Hold|Leave product by the door|157
insert|12023|2022-10-10|2022-10-17|2022-10-13|Resolved||424
insert|12023|2022-10-10|2022-10-17|2022-10-13|Resolved||424
insert|12024|2022-10-10|2022-10-17|2022-10-13|Disputed||321
insert|12024|2022-10-10|2022-10-17|2022-10-13|Disputed||321
insert|12025|2022-10-10|2022-10-17|2022-10-13|On Hold|Sensitive Product|314
insert|12025|2022-10-10|2022-10-17|2022-10-13|On Hold|Sensitive Product|314
insert|12026|2022-10-10|2022-10-17|2022-10-13|Resolved|No Comments|450
insert|12026|2022-10-10|2022-10-17|2022-10-13|Resolved|No Comments|450
insert|12027|2022-10-10|2022-10-17|2022-10-13|In Process|No Comments|484
insert|12027|2022-10-10|2022-10-17|2022-10-13|In Process|No Comments|484
insert|12028|2022-10-10|2022-10-17|2022-10-13|Disputed|No Comments|353
insert|12028|2022-10-10|2022-10-17|2022-10-13|Disputed|No Comments|353
insert|12029|2022-10-10|2022-10-17|2022-10-13|Cancelled|Dog in the front yard|412
insert|12029|2022-10-10|2022-10-17|2022-10-13|Cancelled|Dog in the front yard|412
insert|12030|2022-10-10|2022-10-17|2022-10-13|Shipped|Sensitive Product|148
insert|12030|2022-10-10|2022-10-17|2022-10-13|Shipped|Sensitive Product|148
insert|12031|2022-10-10|2022-10-17|2022-10-13|In Process||333
insert|12031|2022-10-10|2022-10-17|2022-10-13|In Process||333
insert|12032|2022-10-10|2022-10-17|2022-10-13|Resolved|No Comments|320
insert|12032|2022-10-10|2022-10-17|2022-10-13|Resolved|No Comments|320
insert|12033|2022-10-10|2022-10-17|2022-10-13|Disputed|Customer requested to be carful|247
insert|12033|2022-10-10|2022-10-17|2022-10-13|Disputed|Customer requested to be carful|247
insert|12034|2022-10-10|2022-10-17|2022-10-13|On Hold|Dog in the front yard|247
insert|12034|2022-10-10|2022-10-17|2022-10-13|On Hold|Dog in the front yard|247
insert|12035|2022-10-10|2022-10-17|2022-10-13|Cancelled|Leave product by the door|303
insert|12035|2022-10-10|2022-10-17|2022-10-13|Cancelled|Leave product by the door|303
insert|12036|2022-10-10|2022-10-17|2022-10-13|On Hold|Dog in the front yard|443
insert|12036|2022-10-10|2022-10-17|2022-10-13|On Hold|Dog in the front yard|443
insert|12037|2022-10-10|2022-10-17|2022-10-13|In Process|Sensitive Product|471
insert|12037|2022-10-10|2022-10-17|2022-10-13|In Process|Sensitive Product|471
insert|12038|2022-10-10|2022-10-17|2022-10-13|In Process|Dog in the front yard|201
insert|12038|2022-10-10|2022-10-17|2022-10-13|In Process|Dog in the front yard|201
insert|12039|2022-10-10|2022-10-17|2022-10-13|Resolved|Customer requested to be carful|299
insert|12039|2022-10-10|2022-10-17|2022-10-13|Resolved|Customer requested to be carful|299
insert|12040|2022-10-10|2022-10-17|2022-10-13|Cancelled|Dog in the front yard|148
insert|12040|2022-10-10|2022-10-17|2022-10-13|Cancelled|Dog in the front yard|148
insert|12041|2022-10-10|2022-10-17|2022-10-13|Disputed|Leave product by the door|293
insert|12041|2022-10-10|2022-10-17|2022-10-13|Disputed|Leave product by the door|293
insert|12042|2022-10-10|2022-10-17|2022-10-13|Resolved|Leave product by the door|205
insert|12042|2022-10-10|2022-10-17|2022-10-13|Resolved|Leave product by the door|205
insert|12043|2022-10-10|2022-10-17|2022-10-13|On Hold|No Comments|357
insert|12043|2022-10-10|2022-10-17|2022-10-13|On Hold|No Comments|357
insert|12044|2022-10-10|2022-10-17|2022-10-13|Cancelled|Leave product by the door|328
insert|12044|2022-10-10|2022-10-17|2022-10-13|Cancelled|Leave product by the door|328
insert|12045|2022-10-10|2022-10-17|2022-10-13|Resolved|Sensitive Product|489
insert|12045|2022-10-10|2022-10-17|2022-10-13|Resolved|Sensitive Product|489
insert|12046|2022-10-10|2022-10-17|2022-10-13|Shipped|Customer requested to be carful|458
insert|12046|2022-10-10|2022-10-17|2022-10-13|Shipped|Customer requested to be carful|458
insert|12047|2022-10-10|2022-10-17|2022-10-13|On Hold|Customer requested to be carful|172
insert|12047|2022-10-10|2022-10-17|2022-10-13|On Hold|Customer requested to be carful|172
insert|12048|2022-10-10|2022-10-17|2022-10-13|Disputed|No Comments|276
insert|12048|2022-10-10|2022-10-17|2022-10-13|Disputed|No Comments|276
insert|12049|2022-10-10|2022-10-17|2022-10-13|Cancelled|Dog in the front yard|128
insert|12049|2022-10-10|2022-10-17|2022-10-13|Cancelled|Dog in the front yard|128
insert|12050|2022-10-10|2022-10-17|2022-10-13|In Process|Customer requested to be carful|320
insert|12050|2022-10-10|2022-10-17|2022-10-13|In Process|Customer requested to be carful|320
insert|12051|2022-10-10|2022-10-17|2022-10-13|In Process|No Comments|443
insert|12051|2022-10-10|2022-10-17|2022-10-13|In Process|No Comments|443
insert|12052|2022-10-10|2022-10-17|2022-10-13|Shipped||307
insert|12052|2022-10-10|2022-10-17|2022-10-13|Shipped||307
insert|12053|2022-10-10|2022-10-17|2022-10-13|Disputed|Customer requested to be carful|477
insert|12053|2022-10-10|2022-10-17|2022-10-13|Disputed|Customer requested to be carful|477
insert|12054|2022-10-10|2022-10-17|2022-10-13|On Hold|Customer requested to be carful|247
insert|12054|2022-10-10|2022-10-17|2022-10-13|On Hold|Customer requested to be carful|247
insert|12055|2022-10-10|2022-10-17|2022-10-13|Shipped|Sensitive Product|363
insert|12055|2022-10-10|2022-10-17|2022-10-13|Shipped|Sensitive Product|363
insert|12056|2022-10-10|2022-10-17|2022-10-13|In Process||239
insert|12056|2022-10-10|2022-10-17|2022-10-13|In Process||239
insert|12057|2022-10-10|2022-10-17|2022-10-13|On Hold||361
insert|12057|2022-10-10|2022-10-17|2022-10-13|On Hold||361
insert|12058|2022-10-10|2022-10-17|2022-10-13|On Hold|No Comments|344
insert|12058|2022-10-10|2022-10-17|2022-10-13|On Hold|No Comments|344
insert|12059|2022-10-10|2022-10-17|2022-10-13|On Hold|Leave product by the door|486
insert|12059|2022-10-10|2022-10-17|2022-10-13|On Hold|Leave product by the door|486
insert|12060|2022-10-10|2022-10-17|2022-10-13|On Hold|No Comments|362
insert|12060|2022-10-10|2022-10-17|2022-10-13|On Hold|No Comments|362
insert|12061|2022-10-10|2022-10-17|2022-10-13|Resolved||334
insert|12061|2022-10-10|2022-10-17|2022-10-13|Resolved||334
insert|12062|2022-10-10|2022-10-17|2022-10-13|Disputed|No Comments|131
insert|12062|2022-10-10|2022-10-17|2022-10-13|Disputed|No Comments|131
insert|12063|2022-10-10|2022-10-17|2022-10-13|In Process|No Comments|114
insert|12063|2022-10-10|2022-10-17|2022-10-13|In Process|No Comments|114
insert|12064|2022-10-10|2022-10-17|2022-10-13|In Process|Dog in the front yard|205
insert|12064|2022-10-10|2022-10-17|2022-10-13|In Process|Dog in the front yard|205
insert|12065|2022-10-10|2022-10-17|2022-10-13|Resolved|Leave product by the door|311
insert|12065|2022-10-10|2022-10-17|2022-10-13|Resolved|Leave product by the door|311
insert|12066|2022-10-10|2022-10-17|2022-10-13|Cancelled|Customer requested to be carful|286
insert|12066|2022-10-10|2022-10-17|2022-10-13|Cancelled|Customer requested to be carful|286
insert|12067|2022-10-10|2022-10-17|2022-10-13|Resolved|Dog in the front yard|447
insert|12067|2022-10-10|2022-10-17|2022-10-13|Resolved|Dog in the front yard|447
insert|12068|2022-10-10|2022-10-17|2022-10-13|On Hold|Leave product by the door|173
insert|12068|2022-10-10|2022-10-17|2022-10-13|On Hold|Leave product by the door|173
insert|12069|2022-10-10|2022-10-17|2022-10-13|Resolved|Customer requested to be carful|177
insert|12069|2022-10-10|2022-10-17|2022-10-13|Resolved|Customer requested to be carful|177
insert|12070|2022-10-10|2022-10-17|2022-10-13|On Hold|Dog in the front yard|125
insert|12070|2022-10-10|2022-10-17|2022-10-13|On Hold|Dog in the front yard|125
insert|12071|2022-10-10|2022-10-17|2022-10-13|In Process|Customer requested to be carful|141
insert|12071|2022-10-10|2022-10-17|2022-10-13|In Process|Customer requested to be carful|141
insert|12072|2022-10-10|2022-10-17|2022-10-13|Cancelled|Dog in the front yard|471
insert|12072|2022-10-10|2022-10-17|2022-10-13|Cancelled|Dog in the front yard|471
insert|12073|2022-10-10|2022-10-17|2022-10-13|Disputed|Customer requested to be carful|487
insert|12073|2022-10-10|2022-10-17|2022-10-13|Disputed|Customer requested to be carful|487
insert|12074|2022-10-10|2022-10-17|2022-10-13|Disputed|Leave product by the door|167
insert|12074|2022-10-10|2022-10-17|2022-10-13|Disputed|Leave product by the door|167
insert|12075|2022-10-10|2022-10-17|2022-10-13|Shipped|Customer requested to be carful|145
insert|12075|2022-10-10|2022-10-17|2022-10-13|Shipped|Customer requested to be carful|145
insert|12076|2022-10-10|2022-10-17|2022-10-13|In Process|No Comments|376
insert|12076|2022-10-10|2022-10-17|2022-10-13|In Process|No Comments|376
insert|12077|2022-10-10|2022-10-17|2022-10-13|Cancelled||114
insert|12077|2022-10-10|2022-10-17|2022-10-13|Cancelled||114
insert|12078|2022-10-10|2022-10-17|2022-10-13|In Process|Leave product by the door|379
insert|12078|2022-10-10|2022-10-17|2022-10-13|In Process|Leave product by the door|379
insert|12079|2022-10-10|2022-10-17|2022-10-13|Resolved|Dog in the front yard|141
insert|12079|2022-10-10|2022-10-17|2022-10-13|Resolved|Dog in the front yard|141
insert|12080|2022-10-10|2022-10-17|2022-10-13|In Process||161
insert|12080|2022-10-10|2022-10-17|2022-10-13|In Process||161
insert|12081|2022-10-10|2022-10-17|2022-10-13|In Process|Dog in the front yard|202
insert|12081|2022-10-10|2022-10-17|2022-10-13|In Process|Dog in the front yard|202
insert|12082|2022-10-10|2022-10-17|2022-10-13|Disputed||223
insert|12082|2022-10-10|2022-10-17|2022-10-13|Disputed||223
insert|12083|2022-10-10|2022-10-17|2022-10-13|Cancelled||471
insert|12083|2022-10-10|2022-10-17|2022-10-13|Cancelled||471
insert|12084|2022-10-10|2022-10-17|2022-10-13|Disputed||415
insert|12084|2022-10-10|2022-10-17|2022-10-13|Disputed||415
insert|12085|2022-10-10|2022-10-17|2022-10-13|Shipped|No Comments|223
insert|12085|2022-10-10|2022-10-17|2022-10-13|Shipped|No Comments|223
insert|12086|2022-10-10|2022-10-17|2022-10-13|Resolved||166
insert|12086|2022-10-10|2022-10-17|2022-10-13|Resolved||166
insert|12087|2022-10-10|2022-10-17|2022-10-13|On Hold|Sensitive Product|459
insert|12087|2022-10-10|2022-10-17|2022-10-13|On Hold|Sensitive Product|459
insert|12088|2022-10-10|2022-10-17|2022-10-13|Cancelled|Dog in the front yard|303
insert|12088|2022-10-10|2022-10-17|2022-10-13|Cancelled|Dog in the front yard|303
insert|12089|2022-10-10|2022-10-17|2022-10-13|Disputed|Leave product by the door|415
insert|12089|2022-10-10|2022-10-17|2022-10-13|Disputed|Leave product by the door|415
insert|12090|2022-10-10|2022-10-17|2022-10-13|Resolved||239
insert|12090|2022-10-10|2022-10-17|2022-10-13|Resolved||239
insert|12091|2022-10-10|2022-10-17|2022-10-13|Disputed|Customer requested to be carful|205
insert|12091|2022-10-10|2022-10-17|2022-10-13|Disputed|Customer requested to be carful|205
insert|12092|2022-10-10|2022-10-17|2022-10-13|In Process|Dog in the front yard|447
insert|12092|2022-10-10|2022-10-17|2022-10-13|In Process|Dog in the front yard|447
insert|12093|2022-10-10|2022-10-17|2022-10-13|Cancelled|Sensitive Product|242
insert|12093|2022-10-10|2022-10-17|2022-10-13|Cancelled|Sensitive Product|242
insert|12094|2022-10-10|2022-10-17|2022-10-13|Shipped|No Comments|477
insert|12094|2022-10-10|2022-10-17|2022-10-13|Shipped|No Comments|477
insert|12095|2022-10-10|2022-10-17|2022-10-13|Cancelled|Customer requested to be carful|205
insert|12095|2022-10-10|2022-10-17|2022-10-13|Cancelled|Customer requested to be carful|205
insert|12096|2022-10-10|2022-10-17|2022-10-13|Resolved|Sensitive Product|103
insert|12096|2022-10-10|2022-10-17|2022-10-13|Resolved|Sensitive Product|103
insert|12097|2022-10-10|2022-10-17|2022-10-13|In Process|Dog in the front yard|166
insert|12097|2022-10-10|2022-10-17|2022-10-13|In Process|Dog in the front yard|166
insert|12098|2022-10-10|2022-10-17|2022-10-13|Cancelled||344
insert|12098|2022-10-10|2022-10-17|2022-10-13|Cancelled||344
insert|12099|2022-10-10|2022-10-17|2022-10-13|Cancelled|No Comments|131
insert|12099|2022-10-10|2022-10-17|2022-10-13|Cancelled|No Comments|131
insert|12100|2022-10-10|2022-10-17|2022-10-13|Cancelled|Customer requested to be carful|357
insert|12100|2022-10-10|2022-10-17|2022-10-13|Cancelled|Customer requested to be carful|357
insert|12101|2022-10-10|2022-10-17|2022-10-13|Disputed|No Comments|146
insert|12101|2022-10-10|2022-10-17|2022-10-13|Disputed|No Comments|146
insert|12102|2022-10-10|2022-10-17|2022-10-13|Disputed|Customer requested to be carful|328
insert|12102|2022-10-10|2022-10-17|2022-10-13|Disputed|Customer requested to be carful|328
insert|12103|2022-10-10|2022-10-17|2022-10-13|Shipped|Sensitive Product|181
insert|12103|2022-10-10|2022-10-17|2022-10-13|Shipped|Sensitive Product|181
insert|12104|2022-10-10|2022-10-17|2022-10-13|On Hold|Dog in the front yard|206
insert|12104|2022-10-10|2022-10-17|2022-10-13|On Hold|Dog in the front yard|206
insert|12105|2022-10-10|2022-10-17|2022-10-13|Cancelled|Customer requested to be carful|247
insert|12105|2022-10-10|2022-10-17|2022-10-13|Cancelled|Customer requested to be carful|247
insert|12106|2022-10-10|2022-10-17|2022-10-13|Cancelled||233
insert|12106|2022-10-10|2022-10-17|2022-10-13|Cancelled||233
insert|12107|2022-10-10|2022-10-17|2022-10-13|In Process|Sensitive Product|335
insert|12107|2022-10-10|2022-10-17|2022-10-13|In Process|Sensitive Product|335
insert|12108|2022-10-10|2022-10-17|2022-10-13|Shipped|No Comments|357
insert|12108|2022-10-10|2022-10-17|2022-10-13|Shipped|No Comments|357
insert|12109|2022-10-10|2022-10-17|2022-10-13|Disputed|Dog in the front yard|347
insert|12109|2022-10-10|2022-10-17|2022-10-13|Disputed|Dog in the front yard|347
insert|12110|2022-10-10|2022-10-17|2022-10-13|Shipped|No Comments|471
insert|12110|2022-10-10|2022-10-17|2022-10-13|Shipped|No Comments|471
insert|12111|2022-10-10|2022-10-17|2022-10-13|Shipped|Dog in the front yard|157
insert|12111|2022-10-10|2022-10-17|2022-10-13|Shipped|Dog in the front yard|157
insert|12112|2022-10-10|2022-10-17|2022-10-13|Resolved|No Comments|198
insert|12112|2022-10-10|2022-10-17|2022-10-13|Resolved|No Comments|198
insert|12113|2022-10-10|2022-10-17|2022-10-13|Resolved||381
insert|12113|2022-10-10|2022-10-17|2022-10-13|Resolved||381
